Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5791,"34,6k",5791,"27,261k",5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,7,5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,0,5791,"2,7k",5791,"2,3k"
5792,"34,556k",5792,"27,61k",5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,13,5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,0,5792,"2,7k",5792,"2,3k"
5793,"34,644k",5793,"27,657k",5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,8,5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,0,5793,"2,7k",5793,"2,3k"
5794,"34,501k",5794,"27,051k",5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,12,5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,0,5794,"2,7k",5794,"2,3k"
5795,"35,112k",5795,"27,501k",5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,11,5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,0,5795,"2,7k",5795,"2,3k"
5796,"35,087k",5796,"27,72k",5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,5,5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,0,5796,"2,7k",5796,"2,3k"
5797,"35,195k",5797,"27,739k",5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,8,5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,0,5797,"2,7k",5797,"2,3k"
5798,"34,705k",5798,"27,567k",5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,14,5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,0,5798,"2,7k",5798,"2,3k"
5799,"34,81k",5799,"27,553k",5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,13,5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,0,5799,"2,7k",5799,"2,3k"
5800,"34,884k",5800,"27,826k",5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,4,5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,0,5800,"2,7k",5800,"2,3k"
5801,"34,488k",5801,"27,569k",5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,12,5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,0,5801,"2,7k",5801,"2,3k"
5802,"35,233k",5802,"27,408k",5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,9,5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,0,5802,"2,7k",5802,"2,3k"
5803,"34,787k",5803,"27,703k",5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,17,5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,0,5803,"2,7k",5803,"2,3k"
5804,"34,855k",5804,"27,542k",5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,12,5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,0,5804,"2,7k",5804,"2,3k"
5805,"34,821k",5805,"27,545k",5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,12,5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,0,5805,"2,7k",5805,"2,3k"
5806,"34,898k",5806,"27,37k",5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,17,5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,0,5806,"2,7k",5806,"2,3k"
5807,"34,791k",5807,"27,56k",5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,12,5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,0,5807,"2,7k",5807,"2,3k"
5808,"34,715k",5808,"27,741k",5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,11,5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,0,5808,"2,7k",5808,"2,3k"
5809,"34,955k",5809,"27,508k",5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,17,5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,0,5809,"2,7k",5809,"2,3k"
5810,"34,851k",5810,"27,421k",5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,12,5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,0,5810,"2,7k",5810,"2,3k"
5811,"34,765k",5811,"27,288k",5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,13,5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,0,5811,"2,7k",5811,"2,3k"
5812,"35,117k",5812,"27,671k",5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,14,5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,0,5812,"2,7k",5812,"2,3k"
5813,"34,82k",5813,"27,714k",5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,8,5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,0,5813,"2,7k",5813,"2,3k"
5814,"35,035k",5814,"27,684k",5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,11,5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,0,5814,"2,7k",5814,"2,3k"
5815,"35,156k",5815,"27,807k",5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,15,5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,0,5815,"2,7k",5815,"2,3k"
5816,"34,954k",5816,"27,655k",5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,9,5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,0,5816,"2,7k",5816,"2,3k"
5817,"34,705k",5817,"27,315k",5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,17,5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,0,5817,"2,7k",5817,"2,3k"
5818,"34,373k",5818,"27,692k",5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,9,5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,0,5818,"2,7k",5818,"2,3k"
